time,value
2019-09-12 24:00,2969.000000
2019-09-13 24:00,6657.000000
2019-09-14 24:00,6860.000000
2019-09-15 24:00,6589.000000
2019-09-16 24:00,6418.000000
2019-09-17 24:00,3845.000000
2019-09-18 24:00,6633.000000
2019-09-19 24:00,7414.000000
2019-09-20 24:00,6647.000000
2019-09-21 24:00,6824.000000
2019-09-22 24:00,7038.000000
2019-09-23 24:00,6260.000000
2019-09-24 24:00,6842.000000
2019-09-25 24:00,6430.000000
2019-09-26 24:00,6598.000000
2019-09-27 24:00,6637.000000
2019-09-28 24:00,3113.000000
2019-09-29 24:00,2872.000000
2019-09-30 24:00,5163.000000
2019-10-01 24:00,6326.000000
2019-10-02 24:00,6084.000000
2019-10-03 24:00,4996.000000
2019-10-04 24:00,2995.000000
2019-10-05 24:00,1972.000000
2019-10-06 24:00,1871.000000
2019-10-07 24:00,995.000000
2019-10-08 24:00,1232.000000
2019-10-09 24:00,1128.000000
2019-10-10 24:00,659.000000
2019-10-11 24:00,495.000000
2019-10-12 24:00,468.000000
2019-10-13 24:00,454.000000
2019-10-14 24:00,474.000000
2019-10-15 24:00,351.000000
2019-10-16 24:00,366.000000
2019-10-17 24:00,355.000000
2019-10-18 24:00,626.000000
2019-10-19 24:00,350.000000
2019-10-20 24:00,394.000000
2019-10-21 24:00,306.000000
2019-10-22 24:00,187.000000
2019-10-23 24:00,216.000000
2019-10-24 24:00,221.000000
2019-10-25 24:00,422.000000
2019-10-26 24:00,192.000000
2019-10-27 24:00,286.000000
2019-10-28 24:00,269.000000
2019-10-29 24:00,268.000000
2019-10-30 24:00,269.000000
2019-10-31 24:00,399.000000
2019-11-01 24:00,3136.000000
2019-11-02 24:00,1935.000000
2019-11-03 24:00,125.000000
2019-11-04 24:00,1829.000000
2019-11-05 24:00,1076.000000
2019-11-06 24:00,1734.000000
2019-11-07 24:00,2533.000000
2019-11-08 24:00,1913.000000
2019-11-09 24:00,1476.000000
2019-11-10 24:00,1797.000000
2019-11-11 24:00,1926.000000
2019-11-12 24:00,2135.000000
2019-11-13 24:00,2606.000000
2019-11-14 24:00,5620.000000
2019-11-15 24:00,5120.000000
2019-11-16 24:00,5411.000000
2019-11-17 24:00,3553.000000
2019-11-18 24:00,0.000000
2019-11-19 24:00,0.000000
2019-11-20 24:00,0.000000
2019-11-21 24:00,1177.000000
2019-11-22 24:00,4289.000000
2019-11-23 24:00,5030.000000
2019-11-24 24:00,4862.000000
2019-11-25 24:00,4854.000000
2019-11-26 24:00,4859.000000
2019-11-27 24:00,5579.000000
2019-11-28 24:00,6053.000000
2019-11-29 24:00,6481.000000
2019-11-30 24:00,7074.000000
2019-12-01 24:00,5550.000000
2019-12-02 24:00,5461.000000
2019-12-03 24:00,5913.000000
2019-12-04 24:00,6217.000000
2019-12-05 24:00,7228.000000
2019-12-06 24:00,6478.000000
2019-12-07 24:00,6445.000000
2019-12-08 24:00,7118.000000
2019-12-09 24:00,6674.000000
2019-12-10 24:00,6357.000000
2019-12-11 24:00,5953.000000
2019-12-12 24:00,5984.000000
2019-12-13 24:00,6637.000000
2019-12-14 24:00,7680.000000
2019-12-15 24:00,7670.000000
2019-12-16 24:00,6919.000000
2019-12-17 24:00,7077.000000
2019-12-18 24:00,6921.000000
2019-12-19 24:00,7680.000000
2019-12-20 24:00,7066.000000
2019-12-21 24:00,7634.000000
2019-12-22 24:00,6930.000000
2019-12-23 24:00,6671.000000
2019-12-24 24:00,7088.000000
2019-12-25 24:00,7580.000000
2019-12-26 24:00,7095.000000
2019-12-27 24:00,7099.000000
2019-12-28 24:00,7698.000000
2019-12-29 24:00,7353.000000
2019-12-30 24:00,6757.000000
2019-12-31 24:00,7325.000000
2020-01-01 24:00,3274.000000
2020-01-02 24:00,2218.000000
2020-01-03 24:00,1958.000000
2020-01-04 24:00,2286.000000
2020-01-05 24:00,2065.000000
2020-01-06 24:00,2458.000000
2020-01-07 24:00,2594.000000
2020-01-08 24:00,1915.000000
2020-01-09 24:00,1927.000000
2020-01-10 24:00,1934.000000
2020-01-11 24:00,1929.000000
2020-01-12 24:00,1950.000000
2020-01-13 24:00,1942.000000
2020-01-14 24:00,1946.000000
2020-01-15 24:00,1945.000000
2020-01-16 24:00,2282.000000
2020-01-17 24:00,1922.000000
2020-01-18 24:00,1932.000000
2020-01-19 24:00,2618.000000
2020-01-20 24:00,2287.000000
2020-01-21 24:00,1939.000000
2020-01-22 24:00,2621.000000
2020-01-23 24:00,1933.000000
2020-01-24 24:00,1676.000000
2020-01-25 24:00,2626.000000
2020-01-26 24:00,2281.000000
2020-01-27 24:00,1933.000000
2020-01-28 24:00,1921.000000
2020-01-29 24:00,1941.000000
2020-01-30 24:00,2555.000000
2020-01-31 24:00,1783.000000
2020-02-01 24:00,3638.000000
2020-02-02 24:00,3610.000000
2020-02-03 24:00,3625.000000
2020-02-04 24:00,3902.000000
2020-02-05 24:00,2552.000000
2020-02-06 24:00,3305.000000
2020-02-07 24:00,2981.000000
2020-02-08 24:00,2979.000000
2020-02-09 24:00,2535.000000
2020-02-10 24:00,3133.000000
2020-02-11 24:00,1453.000000
2020-02-12 24:00,808.000000
2020-02-13 24:00,1632.000000
2020-02-14 24:00,1747.000000
2020-02-15 24:00,1232.000000
2020-02-16 24:00,1620.000000
2020-02-17 24:00,1684.000000
2020-02-18 24:00,1697.000000
2020-02-19 24:00,1044.000000
2020-02-20 24:00,338.000000
2020-02-21 24:00,0.000000
2020-02-22 24:00,277.000000
2020-02-23 24:00,597.000000
2020-02-24 24:00,1025.000000
2020-02-25 24:00,822.000000
2020-02-26 24:00,2122.000000
2020-02-27 24:00,1924.000000
2020-02-28 24:00,2583.000000
2020-02-29 24:00,302.000000
2020-03-01 24:00,0.000000
2020-03-02 24:00,0.000000
2020-03-03 24:00,1867.000000
2020-03-04 24:00,995.000000
2020-03-05 24:00,630.000000
2020-03-06 24:00,730.000000
2020-03-07 24:00,1013.000000
2020-03-08 24:00,2396.000000
2020-03-09 24:00,2213.000000
2020-03-10 24:00,2632.000000
2020-03-11 24:00,2632.000000
2020-03-12 24:00,1952.000000
2020-03-13 24:00,1502.000000
2020-03-14 24:00,1493.000000
2020-03-15 24:00,1612.000000
2020-03-16 24:00,1735.000000
2020-03-17 24:00,2596.000000
2020-03-18 24:00,1714.000000
2020-03-19 24:00,1845.000000
2020-03-20 24:00,1224.000000
2020-03-21 24:00,1844.000000
2020-03-22 24:00,1434.000000
2020-03-23 24:00,1430.000000
2020-03-24 24:00,2045.000000
2020-03-25 24:00,1958.000000
2020-03-26 24:00,1785.000000
2020-03-27 24:00,3469.000000
2020-03-28 24:00,3739.000000
2020-03-29 24:00,3478.000000
2020-03-30 24:00,3515.000000
2020-03-31 24:00,2855.000000
2020-04-01 24:00,612.000000
2020-04-02 24:00,826.000000
2020-04-03 24:00,593.000000
2020-04-04 24:00,625.000000
2020-04-05 24:00,627.000000
2020-04-06 24:00,0.000000
2020-04-07 24:00,675.000000
2020-04-08 24:00,633.000000
2020-04-09 24:00,961.000000
2020-04-10 24:00,1071.000000
2020-04-11 24:00,812.000000
2020-04-12 24:00,841.000000
2020-04-13 24:00,726.000000
2020-04-14 24:00,0.000000
2020-04-15 24:00,496.000000
2020-04-16 24:00,397.000000
2020-04-17 24:00,523.000000
2020-04-18 24:00,516.000000
2020-04-19 24:00,393.000000
2020-04-20 24:00,1063.000000
2020-04-21 24:00,1280.000000
2020-04-22 24:00,825.000000
2020-04-23 24:00,805.000000
2020-04-24 24:00,617.000000
2020-04-25 24:00,708.000000
2020-04-26 24:00,851.000000
2020-04-27 24:00,624.000000
2020-04-28 24:00,852.000000
2020-04-29 24:00,958.000000
2020-04-30 24:00,411.000000
2020-05-01 24:00,819.000000
2020-05-02 24:00,406.000000
2020-05-03 24:00,397.000000
2020-05-04 24:00,606.000000
2020-05-05 24:00,1262.000000
2020-05-06 24:00,1145.000000
2020-05-07 24:00,612.000000
2020-05-08 24:00,394.000000
2020-05-09 24:00,495.000000
2020-05-10 24:00,611.000000
2020-05-11 24:00,715.000000
2020-05-12 24:00,713.000000
2020-05-13 24:00,710.000000
2020-05-14 24:00,615.000000
2020-05-15 24:00,736.000000
2020-05-16 24:00,1142.000000
2020-05-17 24:00,369.000000
2020-05-18 24:00,1.000000
2020-05-19 24:00,0.000000
2020-05-20 24:00,0.000000
2020-05-21 24:00,0.000000
2020-05-22 24:00,0.000000
2020-05-23 24:00,0.000000
2020-05-24 24:00,842.000000
2020-05-25 24:00,639.000000
2020-05-26 24:00,605.000000
2020-05-27 24:00,499.000000
2020-05-28 24:00,622.000000
2020-05-29 24:00,549.000000
2020-05-30 24:00,377.000000
2020-05-31 24:00,573.000000
2020-06-01 24:00,633.000000
2020-06-02 24:00,481.000000
2020-06-03 24:00,375.000000
2020-06-04 24:00,387.000000
2020-06-05 24:00,663.000000
2020-06-06 24:00,611.000000
2020-06-07 24:00,537.000000
2020-06-08 24:00,643.000000
2020-06-09 24:00,177.000000
2020-06-10 24:00,448.000000
2020-06-11 24:00,360.000000
2020-06-12 24:00,457.000000
2020-06-13 24:00,278.000000
2020-06-14 24:00,191.000000
2020-06-15 24:00,433.000000
2020-06-16 24:00,511.000000
2020-06-17 24:00,509.000000
2020-06-18 24:00,2233.000000
2020-06-19 24:00,573.000000
2020-06-20 24:00,364.000000
2020-06-21 24:00,378.000000
2020-06-22 24:00,479.000000
2020-06-23 24:00,373.000000
2020-06-24 24:00,384.000000
2020-06-25 24:00,499.000000
2020-06-26 24:00,576.000000
2020-06-27 24:00,785.000000
2020-06-28 24:00,0.000000
2020-06-29 24:00,0.000000
2020-06-30 24:00,553.000000
2020-07-01 24:00,1797.000000
2020-07-02 24:00,824.000000
2020-07-03 24:00,860.000000
2020-07-04 24:00,1855.000000
2020-07-05 24:00,1887.000000
2020-07-06 24:00,1488.000000
2020-07-07 24:00,1196.000000
2020-07-08 24:00,1861.000000
2020-07-09 24:00,1480.000000
2020-07-10 24:00,1463.000000
2020-07-11 24:00,1349.000000
2020-07-12 24:00,1441.000000
2020-07-13 24:00,1538.000000
2020-07-14 24:00,1722.000000
2020-07-15 24:00,1869.000000
2020-07-16 24:00,1888.000000
2020-07-17 24:00,2430.000000
2020-07-18 24:00,3241.000000
2020-07-19 24:00,3459.000000
2020-07-20 24:00,3386.000000
2020-07-21 24:00,4039.000000
2020-07-22 24:00,3937.000000
2020-07-23 24:00,3361.000000
2020-07-24 24:00,2895.000000
2020-07-25 24:00,2446.000000
2020-07-26 24:00,1891.000000
2020-07-27 24:00,595.000000
2020-07-28 24:00,265.000000
2020-07-29 24:00,175.000000
2020-07-30 24:00,1821.000000
2020-07-31 24:00,2064.000000
2020-08-01 24:00,1539.000000
2020-08-02 24:00,1449.000000
2020-08-03 24:00,1363.000000
2020-08-04 24:00,1390.000000
2020-08-05 24:00,1144.000000
2020-08-06 24:00,2170.000000
2020-08-07 24:00,1189.000000
2020-08-08 24:00,1345.000000
2020-08-09 24:00,1304.000000
2020-08-10 24:00,1446.000000
2020-08-11 24:00,1436.000000
2020-08-12 24:00,1360.000000
2020-08-13 24:00,1221.000000
2020-08-14 24:00,1193.000000
2020-08-15 24:00,1442.000000
2020-08-16 24:00,1440.000000
2020-08-17 24:00,2766.000000
2020-08-18 24:00,2847.000000
2020-08-19 24:00,3415.000000
2020-08-20 24:00,3341.000000
2020-08-21 24:00,3788.000000
2020-08-22 24:00,5409.000000
2020-08-23 24:00,5590.000000
2020-08-24 24:00,5365.000000
2020-08-25 24:00,5407.000000
2020-08-26 24:00,5350.000000
2020-08-27 24:00,4439.000000
2020-08-28 24:00,3967.000000
2020-08-29 24:00,3508.000000
2020-08-30 24:00,3958.000000
2020-08-31 24:00,3231.000000
2020-09-01 24:00,2158.000000
2020-09-02 24:00,1827.000000
2020-09-03 24:00,1439.000000
2020-09-04 24:00,1064.000000
2020-09-05 24:00,972.000000
2020-09-06 24:00,478.000000
2020-09-07 24:00,478.000000
2020-09-08 24:00,470.000000
2020-09-09 24:00,518.000000
2020-09-10 24:00,470.000000
2020-09-11 24:00,753.000000
2020-09-12 24:00,800.000000
2020-09-13 24:00,753.000000
2020-09-14 24:00,854.000000
2020-09-15 24:00,1425.000000
2020-09-16 24:00,2129.000000
2020-09-17 24:00,2115.000000
2020-09-18 24:00,1835.000000
2020-09-19 24:00,1715.000000
2020-09-20 24:00,1666.000000
2020-09-21 24:00,1684.000000
2020-09-22 24:00,1779.000000
2020-09-23 24:00,1506.000000
2020-09-24 24:00,1503.000000
2020-09-25 24:00,1487.000000
2020-09-26 24:00,1299.000000
2020-09-27 24:00,1125.000000
2020-09-28 24:00,1122.000000
2020-09-29 24:00,1944.000000
2020-09-30 24:00,2148.000000
2020-10-01 24:00,847.000000
2020-10-02 24:00,753.000000
2020-10-03 24:00,753.000000
2020-10-04 24:00,753.000000
2020-10-05 24:00,659.000000
2020-10-06 24:00,275.000000
2020-10-07 24:00,229.000000
2020-10-08 24:00,565.000000
2020-10-09 24:00,282.000000
2020-10-10 24:00,266.000000
2020-10-11 24:00,239.000000
2020-10-12 24:00,282.000000
2020-10-13 24:00,753.000000
2020-10-14 24:00,282.000000
2020-10-15 24:00,282.000000
2020-10-16 24:00,282.000000
2020-10-17 24:00,282.000000
2020-10-18 24:00,282.000000
2020-10-19 24:00,282.000000
2020-10-20 24:00,282.000000
2020-10-21 24:00,282.000000
2020-10-22 24:00,235.000000
2020-10-23 24:00,303.000000
2020-10-24 24:00,262.000000
2020-10-25 24:00,282.000000
2020-10-26 24:00,275.000000
2020-10-27 24:00,1124.000000
2020-10-28 24:00,527.000000
2020-10-29 24:00,569.000000
2020-10-30 24:00,367.000000
2020-10-31 24:00,842.000000
2020-11-01 24:00,548.000000
2020-11-02 24:00,0.000000
2020-11-03 24:00,0.000000
2020-11-04 24:00,0.000000
2020-11-05 24:00,0.000000
2020-11-06 24:00,0.000000
2020-11-07 24:00,625.000000
2020-11-08 24:00,1553.000000
2020-11-09 24:00,529.000000
2020-11-10 24:00,521.000000
2020-11-11 24:00,1173.000000
2020-11-12 24:00,1374.000000
2020-11-13 24:00,1482.000000
2020-11-14 24:00,1046.000000
2020-11-15 24:00,1046.000000
2020-11-16 24:00,941.000000
2020-11-17 24:00,1498.000000
2020-11-18 24:00,2043.000000
2020-11-19 24:00,2083.000000
2020-11-20 24:00,1943.000000
2020-11-21 24:00,1729.000000
2020-11-22 24:00,2597.000000
2020-11-23 24:00,2782.000000
2020-11-24 24:00,3335.000000
2020-11-25 24:00,3077.000000
2020-11-26 24:00,2967.000000
2020-11-27 24:00,2577.000000
2020-11-28 24:00,3069.000000
2020-11-29 24:00,3198.000000
2020-11-30 24:00,2961.000000
2020-12-01 24:00,2606.000000
2020-12-02 24:00,1932.000000
2020-12-03 24:00,1938.000000
2020-12-04 24:00,1729.000000
2020-12-05 24:00,1721.000000
2020-12-06 24:00,1389.000000
2020-12-07 24:00,1058.000000
2020-12-08 24:00,847.000000
2020-12-09 24:00,846.000000
2020-12-10 24:00,630.000000
2020-12-11 24:00,847.000000
2020-12-12 24:00,847.000000
2020-12-13 24:00,636.000000
2020-12-14 24:00,847.000000
2020-12-15 24:00,853.000000
2020-12-16 24:00,847.000000
2020-12-17 24:00,630.000000
2020-12-18 24:00,1058.000000
2020-12-19 24:00,1064.000000
2020-12-20 24:00,1064.000000
2020-12-21 24:00,1492.000000
2020-12-22 24:00,1924.000000
2020-12-23 24:00,3101.000000
2020-12-24 24:00,3223.000000
2020-12-25 24:00,3523.000000
2020-12-26 24:00,3469.000000
2020-12-27 24:00,2983.000000
2020-12-28 24:00,3019.000000
2020-12-29 24:00,1922.000000
2020-12-30 24:00,1383.000000
2020-12-31 24:00,1703.000000
2021-01-01 24:00,1488.000000
2021-01-02 24:00,1488.000000
2021-01-03 24:00,1474.000000
2021-01-04 24:00,1911.000000
2021-01-05 24:00,1917.000000
2021-01-06 24:00,2724.000000
2021-01-07 24:00,3215.000000
2021-01-08 24:00,3584.000000
2021-01-09 24:00,3095.000000
2021-01-10 24:00,2585.000000
2021-01-11 24:00,1956.000000
2021-01-12 24:00,1286.000000
2021-01-13 24:00,1482.000000
2021-01-14 24:00,1498.000000
2021-01-15 24:00,1338.000000
2021-01-16 24:00,1501.000000
2021-01-17 24:00,1315.000000
2021-01-18 24:00,1482.000000
2021-01-19 24:00,1904.000000
2021-01-20 24:00,1267.000000
2021-01-21 24:00,1490.000000
2021-01-22 24:00,1482.000000
2021-01-23 24:00,1482.000000
2021-01-24 24:00,1482.000000
2021-01-25 24:00,1482.000000
2021-01-26 24:00,1482.000000
2021-01-27 24:00,1380.000000
2021-01-28 24:00,1595.000000
2021-01-29 24:00,1613.000000
2021-01-30 24:00,1613.000000
2021-01-31 24:00,1504.000000
2021-02-01 24:00,2064.000000
2021-02-02 24:00,955.000000
2021-02-03 24:00,1723.000000
2021-02-04 24:00,2597.000000
2021-02-05 24:00,1832.000000
2021-02-06 24:00,1914.000000
2021-02-07 24:00,1938.000000
2021-02-08 24:00,3609.000000
2021-02-09 24:00,1936.000000
2021-02-10 24:00,2577.000000
2021-02-11 24:00,2032.000000
2021-02-12 24:00,2606.000000
2021-02-13 24:00,1930.000000
2021-02-14 24:00,2577.000000
2021-02-15 24:00,3155.000000
2021-02-16 24:00,3891.000000
2021-02-17 24:00,3588.000000
2021-02-18 24:00,1936.000000
2021-02-19 24:00,2667.000000
2021-02-20 24:00,2606.000000
2021-02-21 24:00,2328.000000
2021-02-22 24:00,1281.000000
2021-02-23 24:00,945.000000
2021-02-24 24:00,1711.000000
2021-02-25 24:00,1934.000000
2021-02-26 24:00,1404.000000
2021-02-27 24:00,745.000000
2021-02-28 24:00,853.000000
2021-03-01 24:00,411.000000
2021-03-02 24:00,406.000000
2021-03-03 24:00,0.000000
2021-03-04 24:00,291.000000
2021-03-05 24:00,0.000000
2021-03-06 24:00,527.000000
2021-03-07 24:00,0.000000
2021-03-08 24:00,1058.000000
2021-03-09 24:00,515.000000
2021-03-10 24:00,405.000000
2021-03-11 24:00,0.000000
2021-03-12 24:00,0.000000
2021-03-13 24:00,0.000000
2021-03-14 24:00,1281.000000
2021-03-15 24:00,1705.000000
2021-03-16 24:00,1904.000000
2021-03-17 24:00,1709.000000
2021-03-18 24:00,945.000000
2021-03-19 24:00,515.000000
2021-03-20 24:00,0.000000
2021-03-21 24:00,623.000000
2021-03-22 24:00,3.000000
2021-03-23 24:00,623.000000
2021-03-24 24:00,0.000000
2021-03-25 24:00,521.000000
2021-03-26 24:00,0.000000
2021-03-27 24:00,267.000000
2021-03-28 24:00,0.000000
2021-03-29 24:00,291.000000
2021-03-30 24:00,408.000000
2021-03-31 24:00,0.000000
2021-04-01 24:00,300.000000
2021-04-02 24:00,408.000000
2021-04-03 24:00,0.000000
2021-04-04 24:00,408.000000
2021-04-05 24:00,414.000000
2021-04-06 24:00,300.000000
2021-04-07 24:00,300.000000
2021-04-08 24:00,408.000000
2021-04-09 24:00,304.000000
2021-04-10 24:00,408.000000
2021-04-11 24:00,406.000000
2021-04-12 24:00,408.000000
2021-04-13 24:00,408.000000
2021-04-14 24:00,405.000000
2021-04-15 24:00,318.000000
2021-04-16 24:00,309.000000
2021-04-17 24:00,300.000000
2021-04-18 24:00,307.000000
2021-04-19 24:00,420.000000
2021-04-20 24:00,325.000000
2021-04-21 24:00,408.000000
2021-04-22 24:00,300.000000
2021-04-23 24:00,300.000000
2021-04-24 24:00,300.000000
2021-04-25 24:00,309.000000
2021-04-26 24:00,300.000000
2021-04-27 24:00,300.000000
2021-04-28 24:00,307.000000
2021-04-29 24:00,396.000000
2021-04-30 24:00,307.000000
2021-05-01 24:00,414.000000
2021-05-02 24:00,369.000000
2021-05-03 24:00,307.000000
2021-05-04 24:00,307.000000
2021-05-05 24:00,317.000000
2021-05-06 24:00,268.000000
2021-05-07 24:00,305.000000
2021-05-08 24:00,300.000000
2021-05-09 24:00,307.000000
2021-05-10 24:00,307.000000
2021-05-11 24:00,408.000000
2021-05-12 24:00,416.000000
2021-05-13 24:00,309.000000
2021-05-14 24:00,1062.000000
2021-05-15 24:00,258.000000
2021-05-16 24:00,0.000000
2021-05-17 24:00,0.000000
2021-05-18 24:00,0.000000
2021-05-19 24:00,0.000000
2021-05-20 24:00,0.000000
2021-05-21 24:00,229.000000
2021-05-22 24:00,229.000000
2021-05-23 24:00,229.000000
2021-05-24 24:00,234.000000
2021-05-25 24:00,321.000000
2021-05-26 24:00,321.000000
2021-05-27 24:00,321.000000
2021-05-28 24:00,338.000000
2021-05-29 24:00,282.000000
2021-05-30 24:00,188.000000
2021-05-31 24:00,0.000000
2021-06-01 24:00,0.000000
2021-06-02 24:00,0.000000
2021-06-03 24:00,189.000000
2021-06-04 24:00,92.000000
2021-06-05 24:00,138.000000
2021-06-06 24:00,282.000000
2021-06-07 24:00,184.000000
2021-06-08 24:00,184.000000
2021-06-09 24:00,625.000000
2021-06-10 24:00,750.000000
2021-06-11 24:00,750.000000
2021-06-12 24:00,750.000000
2021-06-13 24:00,750.000000
2021-06-14 24:00,750.000000
2021-06-15 24:00,749.000000
2021-06-16 24:00,0.000000
2021-06-17 24:00,0.000000
2021-06-18 24:00,0.000000
2021-06-19 24:00,0.000000
2021-06-20 24:00,0.000000
2021-06-21 24:00,0.000000
2021-06-22 24:00,0.000000
2021-06-23 24:00,0.000000
2021-06-24 24:00,0.000000
2021-06-25 24:00,0.000000
2021-06-26 24:00,0.000000
2021-06-27 24:00,0.000000
2021-06-28 24:00,0.000000
2021-06-29 24:00,0.000000
2021-06-30 24:00,0.000000
2021-07-01 24:00,0.000000
2021-07-02 24:00,1473.000000
2021-07-03 24:00,0.000000
2021-07-04 24:00,0.000000
2021-07-05 24:00,0.000000
2021-07-06 24:00,0.000000
2021-07-07 24:00,0.000000
2021-07-08 24:00,0.000000
2021-07-09 24:00,0.000000
2021-07-10 24:00,0.000000
2021-07-11 24:00,0.000000
2021-07-12 24:00,0.000000
2021-07-13 24:00,0.000000
2021-07-14 24:00,0.000000
2021-07-15 24:00,0.000000
2021-07-16 24:00,229.000000
2021-07-17 24:00,229.000000
2021-07-18 24:00,229.000000
2021-07-19 24:00,125.000000
2021-07-20 24:00,94.000000
2021-07-21 24:00,184.000000
2021-07-22 24:00,229.000000
2021-07-23 24:00,229.000000
2021-07-24 24:00,229.000000
2021-07-25 24:00,229.000000
2021-07-26 24:00,235.000000
2021-07-27 24:00,229.000000
2021-07-28 24:00,229.000000
2021-07-29 24:00,207.000000
2021-07-30 24:00,229.000000
2021-07-31 24:00,184.000000
2021-08-01 24:00,268.000000
2021-08-02 24:00,229.000000
2021-08-03 24:00,184.000000
2021-08-04 24:00,229.000000
2021-08-05 24:00,229.000000
2021-08-06 24:00,229.000000
2021-08-07 24:00,229.000000
2021-08-08 24:00,275.000000
2021-08-09 24:00,229.000000
2021-08-10 24:00,229.000000
2021-08-11 24:00,229.000000
2021-08-12 24:00,229.000000
2021-08-13 24:00,229.000000
2021-08-14 24:00,229.000000
2021-08-15 24:00,235.000000
2021-08-16 24:00,235.000000
2021-08-17 24:00,275.000000
2021-08-18 24:00,275.000000
2021-08-19 24:00,275.000000
2021-08-20 24:00,275.000000
2021-08-21 24:00,275.000000
2021-08-22 24:00,271.000000
2021-08-23 24:00,282.000000
2021-08-24 24:00,229.000000
2021-08-25 24:00,229.000000
2021-08-26 24:00,229.000000
2021-08-27 24:00,229.000000
2021-08-28 24:00,229.000000
2021-08-29 24:00,229.000000
2021-08-30 24:00,275.000000
2021-08-31 24:00,235.000000
2021-09-01 24:00,275.000000
2021-09-02 24:00,275.000000
2021-09-03 24:00,275.000000
2021-09-04 24:00,275.000000
2021-09-05 24:00,275.000000
2021-09-06 24:00,240.000000
2021-09-07 24:00,235.000000
2021-09-08 24:00,235.000000
2021-09-09 24:00,282.000000
2021-09-10 24:00,329.000000
2021-09-11 24:00,377.000000
2021-09-12 24:00,377.000000
2021-09-13 24:00,377.000000
2021-09-14 24:00,376.000000
2021-09-15 24:00,376.000000
2021-09-16 24:00,376.000000
2021-09-17 24:00,423.000000
2021-09-18 24:00,329.000000
2021-09-19 24:00,329.000000
2021-09-20 24:00,377.000000
2021-09-21 24:00,329.000000
2021-09-22 24:00,423.000000
2021-09-23 24:00,423.000000
2021-09-24 24:00,423.000000
2021-09-25 24:00,376.000000
2021-09-26 24:00,376.000000
